isbn,shelf_id
9780192837622,1021
9781419954481,1021
9780061130472,1021
9780689873744,1021
9780762408283,1021
9780060546571,1021
9780142404133,1022
9780374506803,1022
9780156005203,1022
9780141301068,1022
9780679764410,1022
9781400043187,1022
9781581348132,1022
9780060753634,1022
9781589802544,1022
9780345369079,1022
9780131198777,1023
9780060789565,1023
9781419954481,1023
694055000612,1023
9780446677387,1023
9780749932558,1023
9780689861130,1023
9780553480801,1023
9780439896184,1023
9780060984380,1023
9781400030651,1023
9780425207758,1024
9780143037835,1024
9782207254417,1024
9780805069495,1024
9780385490627,1024
9780140441451,1024
9780812474947,1025
9780822219750,1025
9780870744853,1025
9780446609326,1025
9780743430593,1025
9781842322765,1025
9780743422079,1025
9781588993007,1025
9780140442410,1025
9780515128826,1026
9781421506142,1026
9780140449280,1026
9780140449174,1026
9780142437209,1026
9780851621814,1026
9780756402211,1026
9780394800844,1026
9781593081386,1026
9780151000883,1026
9780307275691,1026
9780425199350,1027
9781400043668,1027
9780192832979,1027
9780688090258,1027
9780307001467,1027
9780142400869,1027
9788877827197,1027
9780446610223,1027
9780321276230,1028
9788475173467,1028
9780486249445,1028
9780671553043,1028
9780486275505,1028
9781857150605,1028
9780345368430,1028
9781565841000,1028
9780060823726,1028
9780060754006,1028
9780451621603,1028
9780590438808,1028
9780156032643,1029
9780312353605,1029
9780156421171,1029
9780312426453,1029
9780517125779,1029
9780156001250,1029
9780747546245,1029
9780380732029,1029
9781886363069,1029
9780553476798,1030
9780130158857,1030
9780618510825,1030
9781400096190,1030
9780451131362,1030
9780525945079,1030
9780563388326,1030
9780812969900,1030
9780918172020,1030
9781401308582,1030
9780886777203,1030
9780142300848,1030
9780553150322,1030
9780147712554,1030
9781565845619,1030
9780978721008,1030
9781400095414,1030
9780606300940,1031
9780500251218,1031
9780285633148,1031
9780007162994,1031
9784091252081,1031
9780321350312,1031
9780446677387,1031
9780744004298,1031
9780802043290,1032
9781844740444,1032
9780764525681,1032
9780785115366,1032
9781892391360,1032
9780451208705,1032
9780446531092,1032
9780765308405,1032
9780060004507,1032
9780471782476,1032
9780553479010,1032
9780691120041,1032
9780752842691,1033
9788496525030,1033
9780743239806,1033
9781932442526,1033
9780553378580,1033
9780743496148,1034
9780226142814,1034
9780822002963,1034
9780451527400,1034
9780767912273,1034
9780812538830,1034
9780439560269,1034
9780883683231,1034
9780385325332,1034
9781416908173,1034
9780375704710,1034
9781565842212,1035
9780563557357,1035
9781851681822,1035
9780978605261,1035
9780446678452,1035
9781593555191,1035
9780446695602,1035
9781933440194,1035
9780312858117,1035
9780671534677,1035
9781845130497,1035
9781579907150,1035
9780449146972,1035
9781740592055,1035
9780768423488,1035
9780553374599,1035
9780143039600,1035
9780226307831,1035
9780847827626,1035
9780766184152,1035
9780739317365,1036
9780060851897,1036
9780142501092,1036
9780060791216,1036
9789685270885,1036
9781559362108,1036
9780618249060,1036
9780756403256,1036
9780486447407,1036
9780156260381,1036
9780330347761,1036
9780765350985,1037
9781883011956,1037
9780345443007,1037
9781595550446,1037
9780192893222,1037
9780739342770,1037
9780425205679,1037
9780553585971,1037
9780786815937,1037
9780340837948,1037
9780140139396,1037
9780552153157,1037
9780060652920,1037
9780571200610,1037
9780812695731,1037
9780684807546,1037
9780375423802,1037
9780330347761,1037
9780944092286,1037
9780393979169,1038
9780064435260,1038
9780395877432,1038
9780747236382,1038
9781564775009,1038
9780743270205,1038
9780446362375,1039
9780553277876,1039
9780786168477,1039
9781594030864,1039
9781931082631,1039
9780553383430,1039
9780786647972,1039
9780007121076,1039
9780425206546,1039
9780679413356,1039
9780738519388,1040
9780375703867,1040
9781857233940,1040
9780375758621,1040
9780843953244,1040
9780739339787,1040
9780440241911,1040
9780226014906,1040
9780936077093,1040
9780380794775,1040
9780440201045,1041
9780385416276,1041
9780812509670,1041
9780224064699,1041
9780515133875,1041
9780689840333,1041
9780865476066,1041
9781400044610,1041
9780060086206,1041
9780590444255,1041
9780192802590,1041
9781416500186,1042
9780373802722,1042
9780345487421,1042
9780671318550,1042
9780807847237,1043
9780590988490,1043
9781845400651,1043
9780806132792,1043
9780679722953,1043
9780316890663,1043
9780515110753,1043
9780142407455,1043
9780974811826,1043
9780060884055,1043
9780593021750,1043
9780142404201,1043
9780345461612,1044
9780439353687,1044
9780156029049,1044
9788420637013,1044
9780385603102,1044
9780140440225,1044
9780553383829,1044
9780567044716,1044
9780743536950,1045
9781593083755,1045
9781416935148,1045
9780872864757,1045
9780753806791,1045
9780671026226,1045
9780451201157,1045
9780375760051,1045
9781582430546,1045
9782070360024,1045
9780761929949,1045
9781400095810,1045
9781902538341,1046
9780345492791,1046
9780345480057,1046
9781841156736,1047
9780375760815,1047
9780486256078,1047
9781582294018,1047
9780060510862,1047
9780007120697,1047
9780552771238,1047
9780307275691,1047
9781588467980,1047
9780446611930,1047
9780385337816,1048
9780385720250,1048
9780312266059,1048
9780674016361,1048
9780515122565,1048
9781842931851,1048
9780671697983,1048
9780743536950,1048
9780060936662,1049
9780060845988,1049
9780156007085,1049
9780312968304,1049
9780843953244,1049
9780380815937,1049
9780805745252,1049
9781843534754,1049
9780534543648,1049
9781597221283,1049
9780312155858,1049
9781585004843,1050
9780061312113,1050
9780618070237,1050
9780786016068,1050
9780679734581,1050
9780071432429,1050
9781843911234,1050
9780312868772,1050
9780425201596,1050
9780312360269,1051
9781565078321,1051
9781400076819,1051
9780192802637,1051
9780060837563,1051
9780974412184,1051
9781933397498,1051
9780785814535,1051
9788497644747,1051
9780349111889,1051
9780415278485,1052
9780679758334,1052
9780307350329,1052
9781576751725,1052
9780743470568,1052
9780425209066,1053
9780375701160,1053
9780851703688,1053
9780821778258,1053
9780465023943,1053
9781599150147,1053
9780262740159,1053
9780061139635,1053
9780751333329,1053
9780810111141,1053
9780786937707,1053
9780439793957,1053
9780345442635,1053
9780439241878,1053
9781741042955,1053
9780316159722,1054
9780439405577,1054
9780006496908,1054
9780439266017,1054
9780060916466,1054
9781560970705,1054
9780385239547,1054
9785550707005,1054
9781580631600,1055
9780436205491,1055
9781400030125,1055
9780810959361,1055
9780373612116,1055
9781416915041,1056
9780441140015,1056
9780007102228,1056
9780821764602,1056
9780064434973,1056
9780810957800,1056
9781579546014,1056
9781400098040,1056
9780006754893,1056
9781400083411,1056
9780345362537,1056
9781842931530,1056
9780449213308,1056
9780399532719,1056
9780688093686,1057
9780744005837,1057
9780786886326,1057
9780810111141,1057
9780425181119,1057
9780553382044,1057
9781585677108,1057
9780425204207,1057
9780812975048,1057
9780553581850,1057
9780060572006,1057
9780321303370,1057
9781903436608,1057
9780618894642,1058
9780062513342,1058
9780679643258,1058
9780786838943,1058
9780618705290,1058
9780385423755,1058
9780802431486,1058
9782070536283,1059
9781581342475,1059
9780451137098,1059
9780750934008,1059
9780451933027,1059
9780394431246,1059
9780380781362,1059
9780679854340,1059
9780765309044,1059
9780898794168,1060
9780679723691,1060
9783499224423,1060
9780142437339,1060
9780192835437,1061
9780813510996,1061
9780385418492,1061
9780373771257,1061
9780141439631,1061
9780451527363,1061
9780671038441,1062
9780192839572,1062
9780140366815,1062
9780425213438,1062
9780743415354,1062
9780872201774,1062
9780521290609,1062
9780140154078,1062
9788408067016,1063
9780156881500,1063
9780393002034,1063
9783404128013,1063
9780393060256,1063
9780451529367,1063
9788496544147,1063
9780689851322,1063
9780345434814,1063
9780785812142,1063
9781855325524,1064
9781416500391,1064
9780099448754,1064
9780306805622,1064
9780374146351,1064
9780747251828,1064
9780060957261,1064
9780439358071,1064
9781580175203,1064
9780373028603,1064
9780306808906,1064
9781584230700,1064
9780847827374,1064
9781591160489,1065
9780753814413,1065
9781933045252,1065
9780747267447,1065
9781583227206,1065
9780064407205,1065
9780744520057,1065
9780380720446,1065
9781569803103,1065
9780199280162,1065
9780747566755,1065
9780618446704,1066
9780553379334,1066
9780676503180,1066
9780141013954,1066
9780385662239,1066
9780307346582,1066
9781400075126,1066
9780451526472,1066
9780571206926,1066
9780471292517,1066
9780553585810,1067
9780446609401,1067
9780385315173,1067
9780452011465,1067
9780674991200,1067
9782070361878,1067
9780471933823,1067
9780061142024,1068
9780345418265,1068
9781879965034,1068
9780451457639,1068
9780743449670,1068
9780064435185,1068
9780691050843,1068
9780679734581,1068
9780141185934,1068
9780060931360,1068
9780192839190,1068
9780060586546,1068
9781561703159,1068
9780060507770,1068
9780785115366,1068
9780064441766,1069
9780413712004,1069
9780460873918,1069
9781417622856,1069
9780770429454,1069
9780060958336,1069
9780440242918,1069
9781859737095,1069
9780060524944,1069
9780385335546,1069
9781400031528,1069
9780393059168,1069
9780439650366,1069
9788467204360,1069
9780743276870,1070
9781904920113,1070
9780691099507,1070
9780521535137,1070
9780596009410,1070
9780521439718,1070
9780156935807,1070
9780471758181,1070
9780446696647,1070
9780439389501,1070
9780723257042,1071
9780739339787,1071
9781593977733,1071
9780393971675,1071
9784091265128,1071
9780802131355,1071
9780312980382,1071
9780671732479,1071
9780099468233,1071
9780439709101,1071
9780060535032,1071
9781900826242,1071
9780805210477,1072
9780809556038,1072
9789861146140,1072
9780439050135,1072
9780843955859,1072
9780743203968,1072
9780786016068,1072
9780486431840,1072
9780307275691,1072
9780694524983,1073
9780060776534,1073
9780152025656,1073
9780691050843,1073
9780679722564,1073
9780345483874,1073
9781857024692,1073
9781579126230,1073
9780486440910,1073
9780743250979,1073
9780674992559,1074
9780385323284,1074
9780674940529,1074
9780789420343,1074
9780060086206,1074
9781841580821,1074
9788817128711,1074
9780553589474,1075
9780786866588,1075
9780822550006,1075
9780393971675,1075
9780553586077,1075
9780520241824,1075
9780813191553,1075
9780618159550,1075
9780743249294,1075
9780740721359,1075
9780375509179,1076
9780312300333,1076
9780199265770,1076
9780393098211,1076
9780307264862,1076
9780060930172,1076
9780345384560,1076
9780140441451,1076
9780872201682,1076
9780141441115,1077
9780345495815,1077
9780898706833,1077
9780521654081,1077
9780878056262,1077
9782831557434,1077
9780060765408,1077
9780345370112,1078
9780862032807,1078
9780375839566,1078
9780717802418,1078
9780613572170,1078
9780618894642,1078
9780375814686,1078
9780679446699,1079
9781564780614,1079
9780811701648,1079
9780140249996,1079
9780879387556,1079
9780553380620,1079
9780451219442,1080
9780802449269,1080
9781586638474,1080
9780140447606,1080
9781888451702,1081
9781932416480,1081
9780755321360,1081
9781566631273,1081
9780060539825,1081
9780345538376,1081
9780020199854,1081
9781420925289,1081
9780700614523,1081
9780375714627,1081
9780385605144,1081
9781580087940,1082
9780192839633,1082
9781593080297,1082
9780553380620,1083
9780307275691,1083
9781581344493,1083
9780140442243,1083
9780141310947,1083
9780521535144,1083
9781568821573,1083
9780736421973,1083
9780066621036,1083
9780262240512,1083
9780671728205,1084
9788466318778,1084
9781563896279,1084
9781879965034,1084
9781932219166,1084
9780452280687,1084
9780822012191,1085
9780060735258,1085
9780448431451,1085
9788448306991,1085
9780862731588,1085
9780670037704,1085
9780375703874,1085
9780142437346,1085
9780345397607,1085
9780689305641,1085
9781844082520,1086
9780226677163,1086
9780762427321,1086
9780691019628,1086
9780142001349,1086
9780441014996,1086
9781569473337,1086
9780785950103,1086
9780486442136,1087
9780743244589,1087
9780879971205,1087
9781591164593,1087
9781593354749,1087
9780312932787,1087
9780312257378,1087
9780312971397,1087
9780765348210,1087
9780971500747,1087
9780752842691,1087
9780140437973,1088
9780521625623,1088
9780743203593,1088
9780553212419,1088
9780141009827,1089
9781561587384,1089
9780679755548,1089
9780739336502,1089
9780375727481,1089
9780761545644,1089
9781565482012,1089
9781842430354,1089
9781582972947,1090
9781572704497,1090
785342303476,1090
9780767922081,1090
9780425210765,1090
9780140443691,1090
9780375713934,1090
9781587263965,1090
9781401308582,1090
9780838526958,1090
9781583332054,1090
9781596670235,1090
9780671524098,1091
9780156400572,1091
9781416912279,1091
9780590396431,1091
9781593080235,1091
9780773491670,1091
9780394705125,1091
9780060546571,1091
9780751514629,1091
9780836282894,1091
9781572704978,1092
9780886778576,1092
9781593979744,1092
9780345485281,1092
9780441294275,1092
9780399148729,1092
9781930332355,1092
9780785268833,1093
9780689855924,1093
9780060933524,1093
9781594481529,1093
9780743461511,1093
9780451210630,1093
9780345478955,1093
9781573225144,1094
9780800638184,1094
9780140172133,1094
9780452282179,1094
9780007175192,1094
9781594200939,1095
9780764587245,1095
9780385334563,1095
9780786016075,1095
9780345480286,1095
9780800871864,1095
9780471743675,1095
9781582348254,1095
9780140189445,1095
9780375823619,1096
9780345495846,1096
9781585678136,1096
9780816642694,1096
9781421507217,1096
9780684867489,1096
9780765304742,1096
9780312300531,1096
9780393048858,1096
9780465024964,1096
76783609419,1096
9780393322101,1096
9780806523798,1096
9780060554736,1097
9780192805980,1097
9780618056835,1097
9780786855018,1097
9781400031702,1097
9780743477116,1097
9780375422737,1097
9780439994347,1097
9780312975739,1097
9780385339650,1097
9780140435191,1097
9780151443666,1097
9780553116083,1098
9780375706363,1098
9781889307152,1098
9780452269682,1098
9780553572940,1098
9780140443943,1098
