user_id,friend_id
262,83
377,33
93,274
454,253
260,387
301,196
356,95
70,263
144,212
218,161
198,448
239,449
472,428
122,49
498,336
248,161
349,213
60,110
46,212
13,264
63,381
238,382
254,326
328,275
39,172
340,100
479,444
152,49
416,95
495,388
228,44
92,156
205,33
146,392
242,100
32,290
11,167
85,116
71,218
310,234
221,162
334,39
97,126
446,280
270,54
13,398
178,465
351,393
29,342
268,358
400,285
441,286
154,229
379,347
131,245
376,49
185,481
92,290
59,342
353,65
17,116
91,65
182,183
450,348
408,122
86,71
61,14
286,132
63,60
4,419
436,76
22,436
94,312
116,71
266,15
357,133
395,425
59,476
169,82
339,493
31,148
77,493
336,195
415,488
126,385
418,5
148,144
184,363
239,262
354,20
51,211
445,138
123,87
348,205
296,15
461,82
447,184
259,133
484,251
179,369
201,128
275,77
329,313
172,329
382,324
456,273
192,200
475,488
246,436
410,278
432,37
148,278
261,155
90,273
337,150
34,149
409,26
465,335
451,437
5,350
44,278
217,206
255,498
268,171
276,32
345,391
157,340
231,289
453,109
138,448
36,171
321,340
51,479
203,284
423,58
428,402
124,176
485,155
177,2
307,233
441,233
210,300
191,58
344,300
292,110
170,120
244,69
175,464
271,172
59,289
96,356
490,475
75,233
228,475
283,182
30,490
487,177
277,367
304,470
390,244
101,141
128,244
182,480
163,238
140,254
217,474
258,475
216,249
381,316
389,177
463,126
8,485
116,18
281,85
79,136
271,306
343,182
155,131
399,491
72,96
58,198
70,23
223,265
322,244
470,142
449,19
338,188
376,480
417,481
123,34
472,188
177,270
204,373
220,317
354,317
255,311
370,261
494,327
480,429
419,153
83,204
157,153
308,322
330,81
136,215
37,209
111,158
0,327
113,204
187,153
241,389
277,46
342,441
15,46
53,338
144,456
129,333
291,102
386,339
420,108
309,277
395,51
37,343
469,0
399,170
416,339
228,288
434,164
337,231
376,159
161,5
331,416
427,124
129,467
430,395
163,51
237,0
44,359
80,16
392,288
307,180
386,473
494,6
292,57
402,417
214,366
286,242
272,344
24,242
271,119
362,237
496,237
246,62
300,298
170,417
205,411
279,360
353,309
17,360
144,135
47,202
80,150
429,304
280,181
354,130
197,146
257,197
334,417
383,309
195,258
24,376
46,135
421,12
137,253
384,130
463,423
400,74
37,22
171,22
192,310
342,254
375,202
488,79
148,388
294,213
242,23
354,264
197,280
183,382
310,157
172,223
139,275
386,152
372,254
97,49
424,444
248,218
330,28
25,146
272,23
384,264
76,111
458,213
497,141
340,157
460,259
264,347
454,444
261,49
92,213
240,111
358,332
418,383
143,178
160,347
44,172
120,167
194,116
199,460
64,235
210,60
196,162
270,111
435,178
118,471
99,229
173,178
365,348
425,399
62,347
497,275
323,122
400,342
78,291
224,116
490,235
476,337
30,250
415,61
57,353
453,353
390,4
92,347
298,415
430,342
335,482
369,66
85,307
71,409
468,45
277,477
184,286
411,477
392,235
235,251
307,127
12,179
45,127
210,194
292,4
140,364
214,313
459,117
403,185
4,476
45,477
265,251
3,251
42,179
225,71
95,190
260,257
241,15
301,66
31,205
108,425
493,236
322,354
393,5
202,437
348,262
408,313
67,20
34,72
311,380
402,498
216,493
252,150
389,421
458,26
213,195
479,314
460,72
190,211
281,329
93,278
16,31
72,340
58,442
20,150
455,78
493,370
336,386
14,335
432,94
74,386
220,211
373,453
333,88
338,432
393,139
241,499
483,32
273,222
129,443
162,391
440,335
44,335
388,145
104,386
444,454
76,58
442,381
175,37
254,330
345,448
18,53
400,155
154,99
228,48
35,407
222,233
208,335
111,402
133,161
212,454
113,448
90,464
48,238
423,115
161,115
235,64
166,459
50,284
485,212
177,59
215,351
462,228
327,3
313,105
387,54
115,120
367,341
389,100
422,48
416,233
305,402
341,59
131,249
84,403
170,177
249,470
422,398
246,172
72,19
127,480
75,290
302,481
295,64
401,460
126,255
167,64
15,424
202,250
447,54
364,19
291,480
137,13
367,475
306,199
360,435
19,142
362,481
496,481
397,475
70,80
493,183
52,440
418,9
468,126
261,25
247,127
321,76
51,215
486,143
123,91
164,92
218,328
259,137
364,153
350,255
28,204
451,307
372,14
5,220
32,323
63,198
477,215
254,143
328,92
42,260
9,312
456,277
473,446
495,205
398,272
379,30
282,97
347,492
96,92
187,210
472,379
164,226
241,446
301,497
409,30
92,323
240,221
331,339
312,97
427,47
124,46
27,113
393,436
481,283
310,401
103,108
120,277
367,154
119,52
105,154
330,272
497,385
134,333
400,452
474,401
261,293
52,119
112,170
203,288
277,237
376,216
182,350
388,226
481,417
181,125
200,175
291,293
313,52
387,1
404,170
216,119
97,427
344,304
402,474
94,129
443,283
115,417
459,227
343,52
114,192
155,1
246,119
325,412
36,309
490,479
168,428
415,305
126,202
165,130
299,130
15,371
450,299
54,299
188,299
315,74
253,135
258,479
5,33
392,479
156,202
104,12
477,28
444,80
447,351
421,69
233,18
40,377
477,378
463,480
134,12
3,495
190,321
93,388
454,367
187,23
155,485
263,18
72,450
414,187
294,270
275,28
280,372
219,96
446,260
248,275
308,326
151,342
178,445
252,394
233,152
384,321
76,168
425,322
326,316
303,332
14,229
302,107
247,208
150,275
15,50
414,321
432,338
44,229
43,4
409,327
6,122
441,50
173,235
459,40
175,281
309,281
6,472
441,400
73,4
224,173
265,174
325,225
3,174
476,394
75,50
314,66
492,338
390,61
469,354
376,163
491,113
205,281
11,415
71,466
409,461
221,410
257,67
348,185
334,287
311,303
292,61
140,421
286,246
43,488
63,174
191,359
339,257
55,498
416,477
89,82
267,354
19,252
487,128
266,129
304,421
54,246
147,437
342,124
108,482
204,190
47,206
160,83
225,478
82,200
161,493
257,201
274,370
7,26
34,129
498,263
135,211
372,124
60,37
156,499
238,309
389,478
497,11
39,99
326,129
400,78
479,371
212,27
243,94
229,196
437,145
476,73
352,37
305,191
90,37
95,381
155,432
58,499
433,376
171,376
396,494
69,99
418,253
261,269
139,279
386,156
446,207
440,392
426,494
25,150
250,268
103,218
153,335
309,94
39,233
6,285
97,403
4,212
212,161
229,330
377,228
416,156
222,290
263,99
96,336
108,161
333,279
85,177
434,331
258,105
337,398
411,347
161,172
408,49
485,269
24,59
98,8
478,229
328,470
1,75
174,3
366,173
490,239
168,188
52,13
455,403
293,75
36,419
108,295
52,363
33,121
277,481
49,65
177,250
199,9
259,60
404,414
290,312
441,481
229,9
363,9
368,353
206,25
436,487
68,91
417,245
241,19
89,379
33,255
0,307
390,492
338,302
123,148
202,441
301,420
204,487
80,451
9,19
446,20
248,35
253,379
354,431
388,15
118,154
324,30
329,374
425,82
306,390
6,98
231,216
243,41
439,138
171,323
437,442
110,47
449,267
239,457
51,406
486,334
236,159
315,452
166,329
391,447
427,104
242,324
349,221
402,47
118,288
7,457
330,329
421,447
99,396
302,1
360,171
272,324
398,463
35,411
136,463
222,237
249,340
395,165
185,355
133,165
113,452
30,417
90,468
164,417
434,278
487,104
87,170
235,68
293,238
334,47
182,407
256,356
242,458
140,181
253,58
306,69
8,412
435,479
1,372
343,109
458,59
496,351
399,418
3,418
380,176
75,294
315,131
301,233
394,424
88,125
162,74
313,243
404,361
440,18
329,187
408,480
67,187
141,136
366,254
419,80
479,131
135,321
286,490
360,439
327,491
233,75
114,383
475,362
89,326
185,34
281,496
262,254
336,203
52,444
449,80
487,372
165,321
321,80
51,219
128,439
125,141
468,480
291,29
180,198
419,214
446,317
330,142
282,101
37,270
59,29
0,388
437,389
338,383
203,158
315,399
411,107
409,34
455,379
427,51
50,101
17,153
27,117
145,338
167,97
406,113
483,333
142,40
235,231
381,56
446,451
45,107
482,108
480,35
289,467
324,461
360,118
497,389
422,215
100,164
416,400
127,297
228,349
283,56
374,174
453,467
401,277
487,51
203,292
304,344
15,241
469,411
128,118
293,185
204,113
489,282
198,298
371,226
183,175
158,118
196,410
402,478
195,185
360,252
459,231
477,248
174,247
475,175
493,0
281,309
314,257
437,68
454,237
155,355
380,473
355,416
129,73
220,191
280,242
385,258
123,258
183,309
269,83
334,478
364,320
345,78
9,129
63,365
99,22
211,263
114,330
153,258
213,309
37,83
190,325
0,201
437,202
454,371
439,248
164,43
342,315
53,212
70,381
493,484
316,33
371,494
393,253
123,392
7,217
461,387
364,454
102,454
50,264
83,212
9,263
330,89
388,259
250,325
324,274
41,336
416,213
300,38
106,172
298,342
358,393
432,342
69,290
242,218
316,167
481,234
85,234
393,387
186,286
236,403
392,162
372,449
482,55
215,465
25,341
66,342
214,240
200,342
291,460
313,219
24,116
103,409
18,301
496,111
210,471
251,280
325,229
344,471
416,347
457,348
492,342
222,481
244,240
73,358
54,116
246,286
110,425
108,352
33,178
390,415
49,122
188,466
348,189
494,14
350,235
66,476
162,184
63,178
276,471
288,296
477,195
480,466
292,415
366,364
347,122
264,87
281,256
19,256
41,15
473,426
271,477
439,61
241,76
342,128
391,20
198,379
247,241
321,190
51,329
177,441
199,200
350,369
498,267
201,246
327,385
159,20
250,138
398,36
2,36
67,431
363,200
416,26
16,92
134,313
208,262
428,36
460,483
185,278
245,329
377,448
432,155
108,31
321,324
51,463
236,216
411,217
414,488
364,401
372,262
388,206
25,154
104,447
115,47
157,458
231,407
270,335
99,453
170,104
59,273
205,98
246,99
284,391
182,114
335,356
314,233
11,232
448,233
198,58
277,351
373,59
499,171
27,361
388,340
140,238
365,356
392,459
40,7
105,402
94,243
479,54
121,346
286,413
98,362
244,187
285,188
417,115
320,182
70,7
204,7
283,300
336,126
410,75
33,125
49,69
109,120
202,311
130,408
199,13
350,182
80,321
498,80
280,352
10,491
406,491
404,418
440,75
238,126
255,295
119,434
306,260
405,239
42,187
195,429
231,86
382,255
19,203
454,131
114,440
493,244
185,91
264,384
245,142
220,85
261,86
266,430
226,250
143,215
13,142
388,19
118,158
291,86
329,378
158,496
151,456
21,383
134,260
474,328
133,35
36,102
448,46
434,148
124,107
256,226
201,327
481,344
429,154
140,51
318,323
367,215
482,165
251,40
495,400
233,400
360,175
189,293
175,395
323,293
474,462
78,462
59,220
207,118
246,46
36,236
471,164
283,113
314,180
239,6
376,277
204,170
278,119
66,236
184,457
269,6
329,57
119,247
292,175
443,344
479,1
19,16
290,479
1,376
288,406
322,175
52,314
299,191
376,411
472,119
150,68
53,135
226,63
470,423
146,299
253,196
5,94
445,366
86,433
67,191
494,258
158,309
479,135
308,253
382,202
211,320
233,79
398,146
347,366
378,433
359,191
89,330
116,433
212,141
262,258
476,187
247,135
16,202
439,305
164,100
263,79
337,28
342,372
185,388
331,213
47,454
215,38
247,485
316,90
321,434
219,157
48,275
409,254
139,393
386,270
97,167
83,269
124,270
210,44
275,439
118,455
398,280
346,90
496,34
330,496
55,291
113,269
300,95
305,439
54,39
166,280
69,347
108,275
295,101
393,444
85,291
445,45
499,281
480,39
383,106
498,56
135,4
475,45
191,286
366,287
131,420
244,297
293,189
279,291
380,343
58,292
218,15
204,117
448,477
184,404
10,251
123,128
370,5
482,246
172,20
364,190
350,292
179,410
313,410
40,251
114,200
384,61
232,421
213,179
306,370
347,179
116,246
377,21
304,482
260,375
72,324
331,26
465,26
432,78
467,72
123,262
315,432
273,206
424,375
372,185
253,493
275,252
63,369
462,78
213,313
254,314
326,190
157,381
281,447
437,206
206,273
35,391
16,149
492,78
72,458
171,437
14,453
182,37
85,104
428,443
221,150
23,165
372,319
289,284
291,330
464,258
194,397
254,448
323,53
367,325
4,273
78,222
152,171
193,172
173,459
154,217
420,336
131,233
73,228
417,38
185,469
284,448
58,105
223,172
11,289
85,238
33,48
126,239
277,408
337,459
274,110
427,352
290,239
1,136
436,64
477,65
265,182
339,131
378,59
56,8
121,403
420,470
24,470
266,3
133,413
260,188
380,290
433,116
171,116
369,131
410,132
107,131
184,351
293,486
237,362
162,188
201,116
234,64
7,250
425,9
193,440
477,199
227,24
213,126
254,127
157,194
248,312
234,414
19,260
192,188
458,307
20,81
58,373
245,199
317,75
358,76
49,260
393,70
90,261
428,256
218,446
13,199
393,420
252,215
329,435
172,451
194,210
180,312
306,451
367,138
344,154
46,497
435,272
173,272
309,318
20,215
400,436
207,41
412,446
331,457
386,164
64,113
413,267
201,384
289,231
242,385
297,92
313,36
389,31
191,46
196,390
383,216
457,165
319,231
360,232
207,175
339,294
394,1
77,294
58,52
314,237
300,339
415,289
434,339
126,186
239,63
225,165
263,457
472,42
375,109
466,227
179,170
43,309
29,411
426,47
348,356
403,63
477,12
389,165
463,114
457,299
343,170
73,309
100,412
171,63
225,299
352,74
412,125
491,418
109,124
493,464
199,17
102,84
107,428
129,187
201,63
32,254
123,372
269,197
217,7
348,490
306,264
254,74
97,90
83,192
479,192
330,69
60,208
159,187
238,480
35,151
458,254
384,305
136,203
227,321
208,79
282,28
347,423
39,270
460,300
264,388
377,265
187,141
261,90
90,208
150,259
356,327
53,326
166,203
331,270
69,270
143,219
129,321
418,424
71,316
145,265
194,157
6,106
367,85
441,34
157,275
27,394
398,337
134,264
323,163
1,112
436,40
152,281
399,158
437,450
448,50
356,461
106,286
87,44
455,440
353,163
430,383
80,4
489,209
258,276
381,117
459,158
189,297
100,225
55,482
3,292
52,184
112,235
417,282
128,179
202,128
293,246
353,297
451,51
406,308
32,67
142,235
257,185
274,354
334,405
26,252
86,303
447,282
480,230
273,129
286,364
211,190
238,293
477,309
458,67
306,427
347,236
39,83
479,355
262,128
377,78
206,196
244,488
412,72
16,72
486,21
21,416
356,140
342,242
58,483
171,360
204,308
465,83
129,134
32,201
333,129
467,129
197,268
172,211
199,314
273,263
419,88
372,242
157,88
231,37
495,83
104,427
159,134
269,494
425,253
460,247
437,263
449,88
439,309
263,83
92,201
171,494
110,218
187,438
247,489
385,453
44,160
393,314
48,279
409,258
139,397
125,499
485,253
140,218
286,43
115,161
288,89
18,228
4,330
490,223
168,172
420,393
203,166
395,336
358,454
380,213
181,3
277,465
411,465
10,121
483,341
109,100
482,116
91,460
499,285
383,110
61,59
498,60
436,121
40,121
78,413
480,393
454,111
357,178
431,127
491,178
246,347
89,363
70,121
493,224
218,19
336,240
11,480
126,430
487,409
468,167
225,409
280,116
274,301
26,199
466,471
402,486
484,296
65,312
63,239
269,307
255,409
403,307
384,65
67,358
172,374
213,183
366,425
234,471
476,4
16,19
356,87
58,430
359,358
92,14
393,127
90,318
370,143
48,92
409,71
240,262
64,36
294,498
467,426
99,30
462,82
200,82
370,493
76,46
18,41
56,333
400,143
479,436
212,92
435,329
476,138
356,221
309,375
148,457
261,334
85,108
411,278
312,272
242,442
311,47
25,215
140,165
351,385
4,277
463,37
330,447
416,221
346,391
343,93
260,58
399,402
396,104
33,52
107,1
126,243
376,391
128,289
301,217
499,232
102,7
214,248
5,74
63,52
482,413
463,171
210,479
306,187
292,289
479,115
234,284
339,485
347,346
262,238
336,187
74,187
261,13
373,254
486,131
128,423
188,474
301,351
34,7
414,228
204,418
47,434
107,485
294,311
32,311
426,238
178,136
238,187
269,254
370,306
254,131
292,423
229,74
330,126
421,244
21,310
400,306
262,372
358,80
165,439
239,388
203,142
337,142
92,311
28,326
372,136
220,496
388,80
66,29
370,440
444,389
122,338
120,265
6,163
307,91
243,106
98,102
136,394
175,322
358,214
397,142
209,91
374,158
188,153
182,338
214,61
216,107
408,277
402,462
61,169
94,117
286,287
420,287
170,112
249,405
288,333
147,128
191,400
246,107
339,298
325,400
490,467
168,416
322,102
74,0
79,344
15,359
450,287
106,477
182,472
204,231
317,108
354,175
385,242
426,51
104,0
109,344
183,293
329,118
447,339
42,61
382,129
473,247
192,5
250,175
362,416
227,191
14,83
93,376
74,134
449,11
241,247
428,73
295,483
317,242
470,484
146,360
145,135
26,443
370,253
180,129
289,264
349,315
151,330
99,140
63,483
324,258
346,17
40,499
458,258
323,33
361,325
460,304
224,27
476,248
241,381
20,382
353,33
432,326
182,151
220,443
242,202
335,393
407,269
388,27
392,146
482,39
289,398
344,105
22,54
388,377
121,33
62,392
227,459
323,167
340,336
59,94
174,44
212,336
243,403
3,162
416,331
94,280
228,280
30,295
401,208
38,156
79,157
128,49
110,409
471,388
204,44
33,162
468,90
198,229
332,229
406,178
423,347
183,106
350,219
80,358
457,116
214,358
286,234
360,183
253,286
189,301
211,60
216,404
174,178
251,398
306,297
228,414
73,476
315,9
375,60
72,251
295,296
160,71
294,71
371,291
49,240
67,65
177,425
446,61
248,76
387,420
426,348
156,487
290,487
329,415
425,123
494,482
475,240
328,190
42,358
78,15
116,307
231,257
363,184
437,133
41,133
192,302
338,127
150,76
111,313
144,261
166,20
432,139
96,190
430,66
294,205
11,82
71,133
145,82
483,77
259,369
312,195
27,211
44,380
118,329
426,482
269,498
249,31
6,273
42,492
138,200
243,216
495,437
309,432
20,329
37,498
92,205
212,499
224,324
36,273
182,98
321,442
198,42
263,437
332,42
411,335
235,109
221,211
201,498
242,499
297,206
13,447
140,222
214,171
387,99
381,284
362,42
480,263
251,211
416,278
286,397
401,155
323,464
1,413
343,150
95,48
58,166
300,453
38,453
470,110
411,469
64,361
125,48
424,115
102,64
140,356
327,182
387,233
440,59
82,351
40,125
119,418
480,397
452,69
121,464
231,70
360,480
454,115
132,64
169,131
241,7
246,351
342,59
72,198
58,300
111,126
149,418
171,177
245,126
396,295
126,434
299,362
49,187
183,187
447,233
199,131
424,249
372,59
80,439
181,491
440,193
118,142
238,244
291,70
141,311
292,480
39,34
97,204
231,204
16,23
212,312
430,13
160,152
165,496
335,153
34,198
391,435
69,384
451,486
242,312
316,261
402,35
99,34
66,86
442,373
404,81
4,147
446,492
344,215
60,456
416,91
195,92
272,312
131,107
175,379
380,30
127,338
52,164
225,92
235,56
481,462
66,220
489,323
291,338
406,288
103,287
142,215
97,472
499,452
3,56
61,226
244,118
1,360
73,236
155,46
325,457
399,406
58,113
149,231
33,56
470,57
202,242
188,344
301,221
66,354
88,113
385,299
178,6
255,226
444,125
67,175
141,124
494,242
213,0
292,293
498,361
116,67
83,119
157,68
98,427
454,62
192,62
433,124
42,468
336,191
284,1
0,242
418,1
437,243
187,68
247,119
390,427
90,135
315,253
31,494
488,181
369,489
391,248
451,299
220,366
201,124
5,212
32,315
178,140
269,258
122,208
120,135
9,304
440,490
346,74
309,192
340,259
400,310
325,136
374,28
203,146
282,439
166,264
129,382
430,310
407,326
481,275
444,393
48,393
480,23
383,90
25,382
195,39
136,398
288,203
152,342
397,146
302,286
319,455
401,265
487,39
492,383
166,398
207,399
17,275
91,224
110,466
430,444
144,50
85,409
389,39
480,157
158,106
457,173
327,292
360,240
137,168
477,236
475,163
264,128
281,297
165,122
390,240
155,343
301,168
31,307
394,359
223,477
391,61
33,353
107,302
81,20
372,169
157,15
99,10
211,251
250,179
40,369
477,370
62,128
497,56
340,72
138,123
341,482
19,431
79,482
165,256
379,185
16,133
155,477
33,487
333,190
44,87
49,431
236,257
120,82
199,375
124,201
485,180
270,26
440,437
99,144
250,313
175,139
326,308
400,257
116,498
231,448
265,32
154,201
439,370
131,217
492,196
244,94
356,335
309,489
207,212
358,381
394,38
413,88
17,88
418,432
127,448
316,155
321,499
295,32
310,340
139,458
312,386
499,212
177,161
25,329
200,330
291,448
365,397
290,223
6,464
1,120
78,340
195,336
176,94
19,110
52,58
469,346
128,53
298,464
75,392
223,290
314,408
11,407
258,284
450,454
64,418
364,121
498,121
387,290
473,64
211,64
141,234
153,59
287,59
229,54
303,3
491,239
260,306
241,64
20,65
432,9
33,300
220,126
294,75
321,178
385,193
338,347
202,486
236,70
370,70
488,291
312,65
424,306
28,306
102,255
294,425
7,368
306,435
400,70
42,362
83,363
231,261
229,188
344,138
233,307
35,322
16,80
458,425
131,30
208,250
72,389
39,441
455,127
92,75
14,384
358,194
108,19
146,311
187,312
242,19
51,451
411,205
226,425
64,97
215,266
44,384
25,142
388,194
2,158
81,451
249,35
6,277
340,153
326,255
196,374
344,272
330,374
173,390
233,441
267,25
360,216
76,457
175,436
309,436
343,20
246,87
284,379
223,103
30,462
198,46
15,339
274,41
413,385
17,385
91,334
66,277
200,277
258,447
327,52
5,1
43,293
103,344
404,272
464,323
441,339
168,180
479,42
420,401
456,58
422,447
394,119
359,98
470,114
148,63
198,180
225,283
49,57
486,58
461,1
424,119
107,412
82,355
178,63
86,474
292,350
231,74
60,192
436,479
477,480
458,238
136,187
474,182
390,484
412,243
68,433
337,69
466,479
69,254
129,305
146,474
220,423
5,269
393,351
291,74
425,74
34,418
120,192
254,192
326,68
9,361
83,310
324,372
35,269
20,146
37,315
138,367
397,69
471,18
38,136
150,377
337,203
331,388
432,440
69,388
129,439
182,265
163,23
242,316
462,90
219,332
423,327
404,85
276,85
18,49
233,388
360,163
309,383
395,157
36,224
113,444
30,409
448,168
322,29
186,168
203,337
230,440
353,281
17,332
283,451
355,327
332,343
82,168
381,235
408,338
389,96
232,112
498,231
135,179
368,158
137,225
362,343
398,0
458,51
174,292
399,410
190,236
262,112
341,405
410,10
239,128
376,399
49,4
472,107
54,348
155,400
260,416
17,466
72,365
28,66
470,411
198,477
32,185
440,10
393,164
238,61
274,472
7,128
199,298
180,56
232,246
102,365
330,0
60,139
426,462
238,411
35,82
347,354
42,472
165,313
356,258
106,83
185,376
279,11
418,355
242,129
247,473
467,247
71,247
139,381
221,191
386,258
23,206
289,325
270,83
297,186
462,253
99,201
115,145
309,196
400,314
330,484
401,135
131,274
356,392
106,217
205,196
293,43
427,43
31,43
413,145
182,212
130,22
310,397
318,258
307,99
381,48
446,443
45,99
124,392
237,269
27,459
195,43
459,89
249,279
307,449
436,105
191,274
265,223
325,274
93,116
431,111
376,212
343,264
188,161
110,470
70,105
149,398
283,398
355,274
334,336
364,178
80,419
498,178
135,126
214,419
5,245
459,223
63,223
211,121
292,460
347,167
479,286
460,44
382,353
456,302
170,470
192,229
343,398
155,347
144,188
321,235
51,374
445,301
109,352
34,178
483,4
199,245
180,3
386,71
498,312
451,466
495,14
153,250
328,251
400,127
42,419
243,143
281,435
106,30
219,92
161,87
28,497
499,82
485,184
289,272
387,26
115,92
254,436
328,385
105,313
229,379
416,205
99,498
319,272
57,272
182,159
300,380
374,329
470,37
112,329
126,227
263,498
409,323
188,324
406,402
464,380
142,329
114,1
494,222
191,221
265,170
438,98
176,98
286,458
456,115
93,63
244,232
192,42
59,452
100,453
133,401
58,227
204,52
239,238
51,187
385,63
371,165
49,114
472,217
109,165
486,115
274,232
218,300
253,294
327,243
5,192
156,361
255,340
403,238
475,114
479,233
60,249
41,7
206,74
233,177
431,192
398,244
21,294
155,294
58,361
437,357
449,182
299,423
321,182
51,321
393,58
49,248
150,300
428,244
125,243
215,136
393,408
462,13
252,203
219,255
2,28
444,373
367,126
9,418
229,192
344,142
349,486
60,383
41,141
476,69
233,311
384,480
21,428
20,203
460,475
262,490
41,491
110,96
352,383
90,383
186,91
263,311
428,378
409,136
414,480
488,429
161,34
312,203
124,152
467,491
217,316
291,265
478,91
221,435
276,142
389,19
480,137
421,496
233,445
230,147
271,148
265,333
228,451
487,153
376,322
274,45
315,46
163,214
204,215
355,384
392,451
478,225
142,276
334,446
408,395
7,51
389,153
306,118
366,169
383,338
484,390
360,354
459,333
288,451
73,297
213,277
339,416
75,343
460,154
341,462
415,411
51,134
412,113
49,61
491,406
188,405
301,282
91,472
218,247
129,175
146,344
220,293
275,0
32,242
197,309
296,288
444,186
330,57
459,467
324,242
458,242
136,191
134,118
287,360
347,411
452,427
138,237
264,376
96,11
187,129
321,129
379,299
68,437
376,1
69,258
430,237
333,304
407,253
291,78
406,28
409,299
464,6
386,315
215,433
330,191
136,325
497,304
227,443
474,320
228,264
401,192
203,207
263,258
432,444
110,393
204,28
161,331
482,157
402,393
388,495
200,444
286,218
73,110
347,90
168,347
190,106
314,172
281,224
131,465
225,100
279,336
369,229
33,280
451,39
294,55
445,224
255,100
408,342
86,291
172,65
232,116
327,353
313,455
65,353
473,178
115,470
265,414
438,342
192,286
357,353
338,111
343,455
491,353
260,420
394,420
336,415
335,190
321,292
10,430
371,409
104,65
269,132
442,60
125,353
312,179
330,4
440,364
178,364
252,313
442,410
153,307
134,65
479,477
303,251
325,10
492,123
203,20
111,431
430,184
407,200
11,200
145,200
236,318
139,385
125,487
199,436
386,262
372,364
64,211
237,139
27,329
173,154
140,206
178,498
103,324
175,200
6,391
438,21
168,160
228,211
341,88
57,329
282,447
358,442
256,165
186,335
161,278
86,104
140,340
214,289
426,145
63,93
290,284
238,94
479,156
168,294
230,391
343,268
417,217
110,474
359,212
471,453
470,228
321,105
472,274
26,187
172,12
125,166
199,115
275,110
440,177
403,295
153,120
56,187
405,341
479,290
281,305
35,249
95,300
117,59
264,486
284,172
74,362
110,19
148,311
449,239
146,238
239,429
261,188
338,408
393,115
48,80
53,424
226,352
253,485
27,142
13,244
238,362
250,187
444,430
340,80
270,250
382,491
60,440
94,24
443,178
420,194
458,486
136,435
359,480
37,429
73,86
432,204
223,30
30,389
126,97
164,389
263,368
411,266
15,266
312,260
353,261
430,481
485,188
237,86
316,379
44,445
388,255
462,204
489,307
29,322
115,96
307,266
366,92
154,209
84,379
492,204
323,395
304,153
417,30
174,272
96,389
336,41
203,451
256,462
402,287
290,231
158,277
419,52
443,446
157,52
19,118
459,390
271,339
384,216
417,164
70,56
176,452
262,226
239,242
128,411
293,478
451,283
385,417
32,299
13,57
197,366
172,309
232,360
364,479
330,114
421,232
233,181
62,299
433,242
89,432
190,484
418,119
247,237
16,304
28,314
465,315
432,367
430,294
32,433
13,191
118,207
7,376
464,63
312,423
124,372
344,146
330,248
25,366
78,377
251,305
437,495
131,388
492,367
277,213
469,383
207,383
205,310
301,18
278,34
316,326
219,393
161,388
105,264
494,39
270,331
195,157
234,85
115,393
73,167
59,269
174,219
191,388
452,163
341,332
170,450
304,450
15,347
293,291
31,291
53,50
223,461
47,235
181,235
274,399
26,297
86,348
141,55
273,174
83,50
387,461
459,337
189,476
159,45
250,163
35,9
438,399
479,400
336,122
72,426
53,184
125,60
166,61
74,472
430,107
316,5
407,123
412,467
467,174
445,415
26,431
86,482
254,66
28,477
97,82
102,426
446,236
60,200
440,421
421,179
104,472
173,77
178,421
252,370
398,195
346,5
40,487
62,246
81,488
153,364
134,122
249,72
116,482
460,292
229,359
325,67
132,426
131,201
222,319
20,370
376,5
111,488
317,364
432,314
355,67
184,185
332,83
411,376
120,200
307,26
386,319
372,421
97,216
237,196
27,386
402,263
383,21
443,72
200,314
286,88
365,381
346,139
387,140
43,330
18,273
496,83
212,324
243,391
265,150
344,443
319,386
230,314
353,155
432,448
182,273
11,391
142,93
183,94
12,212
292,37
424,156
135,53
200,448
459,150
290,341
1,238
119,459
347,94
417,274
439,33
31,238
218,64
47,182
160,59
354,110
101,418
370,54
139,121
424,290
61,238
88,341
151,131
250,110
324,59
255,454
384,110
40,300
475,228
227,126
378,295
190,244
417,408
20,183
70,300
37,352
262,470
247,347
472,465
71,121
370,188
12,480
199,306
372,234
50,183
13,301
25,126
250,244
175,70
249,19
4,188
416,132
421,476
206,322
401,9
134,419
222,266
323,318
212,487
279,19
242,137
300,307
85,153
145,204
258,81
161,148
240,441
312,317
334,76
408,25
201,486
311,92
316,436
118,451
286,35
24,35
120,497
189,102
381,272
196,492
292,200
22,339
366,149
57,333
357,36
155,87
320,154
399,447
325,498
468,25
15,457
51,114
161,282
237,277
179,272
276,390
45,457
378,108
264,6
281,175
360,468
456,176
246,339
342,47
493,216
262,283
0,283
294,6
51,248
472,278
411,2
466,463
218,361
372,47
280,458
104,232
370,351
141,299
306,366
6,74
441,2
479,294
285,428
324,356
458,356
134,232
39,372
59,58
430,1
300,120
486,310
186,18
203,187
275,248
297,7
388,125
370,485
29,192
4,135
441,136
173,321
2,439
131,95
98,147
300,254
164,393
469,440
101,44
128,147
279,316
177,39
142,203
408,322
105,321
494,96
306,45
292,147
311,389
61,214
135,163
360,281
115,450
323,399
59,326
347,204
300,388
52,286
33,44
203,455
225,214
371,39
68,230
376,383
417,384
472,91
150,40
26,4
91,399
177,173
107,343
253,168
406,410
5,66
10,410
109,389
142,337
183,338
444,113
447,384
